objID,uniquePspsP2id,detectID,ippObjID,ippDetectID,filterID,surveyID,imageID,randomDetID,dvoRegionID,obsTime,xPos,yPos,xPosErr,yPosErr,pltScale,posAngle,ra,dec,raErr,decErr,extNSigma,zp,telluricExt,expTime,airMass,psfFlux,psfFluxErr,psfMajorFWHM,psfMinorFWHM,psfTheta,psfCore,psfQf,psfQfPerfect,psfChiSq,psfLikelihood,momentXX,momentXY,momentYY,momentR1,momentRH,momentM3C,momentM3S,momentM4C,momentM4S,apFlux,apFluxErr,apFillF,apRadius,kronFlux,kronFluxErr,kronRad,sky,skyErr,infoFlag,infoFlag2,infoFlag3,processingVersion
119482785358220897,3074172660000227,171230538660000226,113258287683811,226,3,0,38953666,0.445428634477247,26370,55813.3056486,2341.110107421875,4438.759765625,0.0029190999921411276,0.0028805399779230356,-0.2553820013999939,-16.038799285888672,278.53579026,9.56699081,0.0007454860024154186,0.0007356380228884518,28.760799407958984,24.613100051879883,-0.03038799948990345,45.0,1.102620005607605,0.02274389937520027,2.4425600713584572e-05,1.3598300218582153,1.323330044746399,1.2197799682617188,0.19914400577545166,0.4221700131893158,0.09108869731426239,3.704390048980713,0.0,0.33320900797843933,-0.07650130242109299,0.4136210083961487,1.1092000007629395,0.7959499955177307,0.004518540110439062,0.26197999715805054,0.009798879735171795,-0.026668600738048553,0.007418530061841011,9.612569556338713e-06,0.6609349846839905,3.0645899772644043,0.0084874602034688,1.000340034806868e-05,2.7729899883270264,7.690679922234267e-05,3.830849891528487e-06,639631493,160,0,3
119482785358220897,3074247660000104,171231677660000103,113258287683811,103,3,0,38955266,0.444573059160796,26370,55813.3170316,2339.77001953125,4438.52001953125,0.0035643200390040874,0.0032920099329203367,-0.2553820013999939,-16.0393009185791,278.5357948,9.5669856,0.000910261005628854,0.000840717984829098,7.665780067443848,24.571500778198242,-0.07044000178575516,45.0,1.137969970703125,0.02235429920256138,1.9724600861081854e-05,2.0078001022338867,1.919659972190857,36.43989944458008,0.3050839900970459,0.6500710248947144,0.19249099493026733,8.279350280761719,1.7774600151107545e-14,0.7478479743003845,-0.014948200434446335,0.7966600060462952,1.8483099937438965,1.1143399477005005,-0.047596100717782974,0.1821029931306839,0.017734799534082413,-0.012054200284183025,0.012937700375914574,1.2668499948631506e-05,0.7970970273017883,4.852250099182129,0.015125799924135208,1.4573200132872444e-05,4.620779991149902,8.592689846409485e-05,4.249970061209751e-06,102760581,160,0,3
119482785358220897,3074309750000029,160959785750000028,113258287683811,28,4,0,34202275,0.113775708818599,26370,55710.5980418,3149.9599609375,1440.3900146484375,0.002354240044951439,0.002354240044951439,-0.2554520070552826,13.833000183105469,278.53579542,9.56699971,0.000601397012360394,0.000601397012360394,13.731399536132812,24.230499267578125,-0.023802999407052994,30.0,1.137470006942749,0.021534999832510948,2.382829916314222e-05,0.9172139763832092,0.8898950219154358,-11.58080005645752,-0.032602500170469284,0.997514009475708,0.22077399492263794,55.64080047607422,0.0,0.31962600350379944,0.0025401900056749582,0.3379710018634796,1.0897300243377686,0.8743109703063965,0.0009722820250317454,-0.040684498846530914,0.005425860174000263,0.0009985100477933884,0.02597540058195591,2.638929981912952e-05,0.830590009689331,2.0436201095581055,0.02553120069205761,2.4513199605280533e-05,2.724329948425293,4.2760500946315005e-05,5.0217900025018025e-06,103825415,160,34880,3
119482785358220897,3074433750000031,160960780750000030,113258287683811,30,4,0,34204275,0.267711707640171,26370,55710.6079762,3148.139892578125,1440.6700439453125,0.002189160091802478,0.002189160091802478,-0.25547099113464355,13.832500457763672,278.53579897,9.56699579,0.0005592679954133928,0.0005592679954133928,10.160699844360352,24.234500885009766,-0.018573999404907227,30.0,1.1748900413513184,0.02435149997472763,2.5055400328710675e-05,1.0811200141906738,0.9564849734306335,-35.412601470947266,0.1203019991517067,0.9975230097770691,0.09700310230255127,24.79490089416504,2.970239985152142e-24,0.43333899974823,-0.01839900016784668,0.42368701100349426,1.2007999420166016,0.9305400252342224,0.0001055550019373186,-0.033188801258802414,0.003558459924533963,0.00016026500088628381,0.027883699163794518,2.711910019570496e-05,0.8785349726676941,2.5547099113464355,0.026873499155044556,2.5228000595234334e-05,3.002000093460083,4.3362098949728534e-05,5.024180154578062e-06,640696327,160,34880,3
119482785358220897,3074547300000056,167824675300000055,113258287683811,55,4,0,37301430,0.861705370118567,26370,55779.2469417,3138.679931640625,3479.25,0.0033802299294620752,0.0034972699359059334,-0.2554369866847992,-46.052398681640625,278.53580335,9.56698948,0.0008634349796921015,0.000893332005944103,1.1613399982452393,24.260099411010742,0.007277000229805708,30.0,1.1834700107574463,0.029364600777626038,2.731280073930975e-05,1.7041800022125244,1.6297099590301514,65.13999938964844,0.4777739942073822,0.999396026134491,0.999396026134491,5.908760070800781,0.24550500512123108,0.3750999867916107,0.004045079927891493,0.3905789852142334,1.5490700006484985,1.06141996383667,-0.00170051003806293,0.011707399971783161,0.00020600800053216517,0.0005742199718952179,0.030240099877119064,2.768420017673634e-05,0.9238449931144714,4.086989879608154,0.02848449908196926,2.7059100830229e-05,3.8726799488067627,0.00010283099982189015,6.689109795843251e-06,102760517,128,2112,3
119482785358220897,3074631300000051,167825285300000050,113258287683811,50,4,0,37302730,0.649085743025956,26370,55779.2530352,3141.0400390625,3480.169921875,0.0026984699070453644,0.0028013898991048336,-0.25544899702072144,-46.0525016784668,278.53579694,9.56699141,0.0006893189856782556,0.0007156130159273744,0.8019229769706726,24.266799926757812,0.011090000160038471,30.0,1.1588499546051025,0.029138000681996346,2.650640089996159e-05,1.333340048789978,1.2643200159072876,64.7739028930664,0.6861159801483154,0.9975550174713135,0.9975550174713135,6.0649800300598145,0.4225980043411255,0.2395620048046112,0.00402410002425313,0.24997499585151672,1.3349299430847168,0.9564250111579895,0.0022976200561970472,0.002395489951595664,-0.0033215300645679235,-0.00021652699797414243,0.02995770052075386,2.7767500796471722e-05,0.9097260236740112,3.3208301067352295,0.02797739952802658,2.566799958003685e-05,3.3373100757598877,6.330500036710873e-05,5.3695998758485075e-06,639631429,128,2112,3
119482785358220897,3074735750000011,171825152750000010,113258287683811,10,4,0,39270575,0.628636663433757,26370,55819.2517074,3186.43994140625,1434.47998046875,0.00256252009421587,0.00256252009421587,-0.2554109990596771,13.838199615478516,278.53579177,9.56700174,0.0006544949719682336,0.0006544949719682336,15.736000061035156,24.229900360107422,-0.02711700089275837,30.0,1.0328500270843506,0.020090000703930855,2.4196100639528595e-05,0.8275629878044128,0.773855984210968,87.78130340576172,0.30492499470710754,0.9359679818153381,0.5131880044937134,65.84629821777344,0.0,0.32414698600769043,0.007276779972016811,0.362076997756958,1.2206799983978271,0.9111890196800232,-0.021470099687576294,-0.020415600389242172,0.005700009874999523,0.003033840097486973,0.0217438992112875,2.4200300686061382e-05,0.7957749962806702,2.04328989982605,0.024517299607396126,2.458400012983475e-05,3.0517098903656006,6.380749982781708e-05,5.984149993309984e-06,640696327,160,34880,3
119482785358220897,3074889750000018,171826317750000017,113258287683811,17,4,0,39272775,0.790926344497992,26370,55819.2633563,3180.719970703125,1432.5400390625,0.0025130899157375097,0.0025130899157375097,-0.25541800260543823,13.835599899291992,278.53579108,9.56700644,0.0006418889970518649,0.0006418889970518649,14.659199714660645,24.231300354003906,-0.025252999737858772,30.0,1.047719955444336,0.020351599901914597,2.403839971520938e-05,0.8673419952392578,0.8146960139274597,-67.15889739990234,0.025338899344205856,0.9405789971351624,0.4307340085506439,64.95500183105469,0.0,0.3089750111103058,0.004563840106129646,0.34357699751853943,1.220639944076538,0.9297009706497192,-0.016428200528025627,-0.025930000469088554,0.007665730081498623,0.00038488098653033376,0.021710500121116638,2.4063199816737324e-05,0.8256160020828247,2.0433499813079834,0.024541400372982025,2.4580300305387937e-05,3.0515999794006348,6.541069888044149e-05,5.8805599110201e-06,103825415,160,34880,3
119482785358220897,3075052750000034,165846875750000033,113258287683811,33,5,0,36367175,0.270179125731978,26370,55759.4689242,3141.830078125,1439.1700439453125,0.002451759995892644,0.0024520899169147015,-0.2554819881916046,13.833900451660156,278.53579438,9.56699071,0.0006263789837248623,0.0006264640251174569,2.503809928894043,23.2544002532959,-0.05439700186252594,30.0,1.154270052909851,0.03092700056731701,4.411569898365997e-05,0.9019479751586914,0.776515007019043,-43.125301361083984,0.10940700024366379,0.997747004032135,0.2918510138988495,4.429850101470947,0.012286299839615822,0.09145510196685791,-0.007322640158236027,0.09234260022640228,1.3967499732971191,0.7275369763374329,0.00478733005002141,-0.003607319900766015,-0.0061222100630402565,-0.0006904570036567748,0.03256480023264885,4.636550147552043e-05,0.8455110192298889,2.0438499450683594,0.03347739949822426,4.868170071858913e-05,3.4918699264526367,0.0002460799878463149,1.6259800759144127e-05,102760517,160,34880,3
119482785358220897,3075153750000033,165847810750000032,113258287683811,32,5,0,36368975,0.925416884874382,26370,55759.4782842,3142.340087890625,1443.1400146484375,0.002606289926916361,0.002729899948462844,-0.255484014749527,13.833000183105469,278.53579929,9.56699091,0.0006658650236204267,0.0006974469870328903,0.9778559803962708,23.264799118041992,-0.0447859987616539,30.0,1.1923099756240845,0.032497599720954895,4.507460107561201e-05,0.9956290125846863,0.8417389988899231,-51.84040069580078,0.21677899360656738,0.997759997844696,0.9321169853210449,45.554100036621094,0.32814499735832214,0.10239700227975845,-0.008504999801516533,0.10812100023031235,1.2581700086593628,0.7575209736824036,0.006230169907212257,-0.0025277300737798214,0.0003950769896619022,-0.0010486800456419587,0.032916199415922165,4.674830051953904e-05,0.8455110192298889,2.043869972229004,0.03234640136361122,4.7065801481949165e-05,3.1454200744628906,0.00025292299687862396,1.6753900126786903e-05,102760517,128,7374912,3
119482785358220897,3075276750000023,171428312750000022,113258287683811,22,5,0,39067575,0.851622038382685,26370,55815.2833086,3159.1298828125,1422.3499755859375,0.003136740066111088,0.003136740066111088,-0.2554529905319214,13.834099769592285,278.53579546,9.56699365,0.0008012920152395964,0.0008012920152395964,4.865220069885254,23.282800674438477,-0.03265000134706497,30.0,1.063289999961853,0.02815680019557476,4.1510600567562506e-05,0.7903329730033875,0.6951929926872253,-44.11149978637695,0.03233280032873154,0.9979590177536011,0.1578270047903061,17.29800033569336,1.1432799738031463e-06,0.07607640326023102,-0.004685120191425085,0.07931990176439285,1.3832800388336182,0.6939200162887573,-9.431850048713386e-05,-0.0024886000901460648,0.0027195799630135298,-0.0005164999747648835,0.031383901834487915,4.516119952313602e-05,0.8379999995231628,1.7881699800491333,0.03277140110731125,4.61646995972842e-05,3.458209991455078,0.00019215300562791526,1.4257099792303052e-05,102776839,160,34880,3
119482785358220897,3075423750000032,171429461750000031,113258287683811,31,5,0,39069775,0.53437813141791,26370,55815.2948015,3155.409912109375,1421.6099853515625,0.0030764900147914886,0.0030764900147914886,-0.25546199083328247,13.832500457763672,278.53579909,9.56698725,0.0007859240286052227,0.0007859240286052227,3.886399984359741,23.284799575805664,-0.02878900058567524,30.0,1.0886499881744385,0.0290290005505085,4.1974399209721014e-05,0.8270249962806702,0.7049890160560608,-45.93149948120117,0.06840279698371887,0.9990630149841309,0.09073220193386078,14.722399711608887,0.00010174100316362455,0.0776119977235794,-0.006669740192592144,0.08330629765987396,1.1201399564743042,0.6937100291252136,0.00419706990942359,-0.007198079954832792,0.006866130046546459,-0.0007120270165614784,0.03142480179667473,4.524820178630762e-05,0.8120149970054626,1.7882299423217773,0.03154750168323517,4.392199844005518e-05,2.8003599643707275,0.0002009780000662431,1.4341900168801658e-05,102776839,160,34880,3
119482785358220897,3075554750000050,165044582750000049,113258287683811,49,1,0,35948375,0.164772926983212,26370,55751.4460743,3164.080078125,1445.8499755859375,0.0032345401123166084,0.0029982898849993944,-0.25547000765800476,13.839200019836426,278.5358025,9.56699389,0.0008263280033133924,0.0007659710245206952,0.10271500051021576,24.483699798583984,-0.07937300205230713,43.0,1.0433100461959839,0.00811672955751419,1.0056600331154186e-05,1.2740399837493896,1.0651099681854248,33.00910186767578,0.18721699714660645,0.9984970092773438,0.557673990726471,1.9506700038909912,0.9181889891624451,0.1783740073442459,0.013523699715733528,0.1650719940662384,1.1723400354385376,0.8571869730949402,-0.0034352000802755356,0.003519359976053238,-0.0064743198454380035,0.0015872300136834383,0.00823293998837471,1.0978499631164595e-05,0.8970549702644348,2.8101699352264404,0.007764880079776049,9.824069820751902e-06,2.930840015411377,8.354950296052266e-06,1.9129599877487635e-06,102760517,160,34880,3
119482785358220897,3075662750000055,165045615750000054,113258287683811,54,1,0,35950175,0.412193953443499,26370,55751.4564171,3158.659912109375,1446.5799560546875,0.003851620014756918,0.003659779904410243,-0.2554599940776825,13.837400436401367,278.53580114,9.56699074,0.0009839379927143455,0.0009349280153401196,0.549564003944397,24.480199813842773,-0.07498999685049057,43.0,1.0600500106811523,0.008158070035278797,1.0180199751630425e-05,1.479580044746399,1.3496999740600586,27.55299949645996,0.16115500032901764,0.9992430210113525,0.8348060250282288,1.974429965019226,0.5826190114021301,0.2577889859676361,0.00962672010064125,0.24464599788188934,1.3241599798202515,0.9426910281181335,-0.0027644699439406395,0.0021463900338858366,0.0027238400653004646,0.0015404600417241454,0.008301439695060253,1.100329973269254e-05,0.904075026512146,3.3209900856018066,0.00781633984297514,9.903409591061063e-06,3.3104000091552734,6.134970135462936e-06,1.8237500398754491e-06,102760517,128,34880,3
119482785358220897,3075766500000044,165035703500000043,113258287683811,43,2,0,35935050,0.781826315244498,26370,55751.3572747,1706.8800048828125,2319.6201171875,0.002388780005276203,0.002523199887946248,-0.25542500615119934,103.93199920654297,278.5357925,9.56698751,0.0006101540056988597,0.0006444880273193121,1.5260499715805054,24.713199615478516,-0.052981000393629074,40.0,1.0761799812316895,0.015683399513363838,1.3130200386513025e-05,1.44746994972229,1.361799955368042,-74.88809967041016,0.10255700349807739,0.9987180233001709,0.35649800300598145,3.9022200107574463,0.12699900567531586,0.24103400111198425,-0.004858079832047224,0.25577399134635925,1.3078900575637817,0.9354919791221619,-0.0050870799459517,-0.0024834999348968267,0.0018739900551736355,0.0013492399593815207,0.016548799350857735,1.4447199646383524e-05,0.904075026512146,3.3205299377441406,0.015600799582898617,1.3022499842918478e-05,3.2697200775146484,2.5536299290251918e-05,2.382299953751499e-06,102760517,160,2112,3
119482785358220897,3075894500000051,165036685500000050,113258287683811,50,2,0,35936650,0.110540963812304,26370,55751.3670937,1707.5899658203125,2319.010009765625,0.002439140109345317,0.002607859903946519,-0.25542300939559937,103.93099975585938,278.53579608,9.56699186,0.0006230139988474548,0.0006661069928668439,0.993973970413208,24.721200942993164,-0.046658001840114594,40.0,1.05663001537323,0.016220100224018097,1.3265400411910377e-05,1.5305800437927246,1.4370399713516235,-89.17900085449219,0.037726499140262604,0.9984719753265381,0.3355950117111206,3.270740032196045,0.320235013961792,0.2590729892253876,-0.0009588209795765579,0.27892398834228516,1.3297300338745117,0.955951988697052,-0.0009760819957591593,-0.006475789938122034,0.0013420600444078445,0.0004623300046660006,0.0167130995541811,1.440130017726915e-05,0.9143289923667908,3.5759201049804688,0.015744000673294067,1.3021999620832503e-05,3.3243401050567627,2.397619937255513e-05,2.33409991778899e-06,639631429,160,2112,3
119482785358220897,3083943660000413,198553038660000412,113258287683811,412,3,0,49560266,0.949300587130059,26370,56086.5306515,1144.0899658203125,4624.4501953125,0.0029024300165474415,0.002999749965965748,-0.2554810047149658,-4.634799957275391,278.53579587,9.56698411,0.000741516996640712,0.0007663799915462732,34.79199981689453,24.62470054626465,-0.02489900030195713,45.0,1.0461599826812744,0.023684900254011154,3.407190160942264e-05,0.9525290131568909,0.8494979739189148,53.25740051269531,-0.11773400008678436,0.22773900628089905,0.19592100381851196,7.350510120391846,0.0,0.12459699809551239,0.05431370064616203,0.14485999941825867,1.1719000339508057,0.7133039832115173,-0.0658382996916771,-0.08761219680309296,-0.0030669199768453836,0.0007208500173874199,0.003406449919566512,6.494300123449648e-06,0.5769370198249817,2.0438499450683594,0.0055667501874268055,8.439459634246305e-06,2.9297399520874023,6.923379987711087e-05,3.6778199046239024e-06,639631493,160,32768,3
119482785358220897,3084118660000435,198554141660000434,113258287683811,434,3,0,49561966,0.449223653831727,26370,56086.5416751,1136.4200439453125,4620.72021484375,0.002954710042104125,0.0028239900711923838,-0.2554920017719269,-4.636980056762695,278.53580112,9.56698416,0.0007549049914814532,0.0007215060177259147,28.428600311279297,24.624099731445312,-0.024653999134898186,45.0,1.0651799440383911,0.022527700290083885,3.2670701330062e-05,0.9475299715995789,0.8632040023803711,58.96419906616211,-0.07418440282344818,0.25265899300575256,0.21987199783325195,7.65162992477417,0.0,0.07652740180492401,0.006174949929118156,0.17422200739383698,1.082509994506836,0.6880339980125427,0.08992899954319,-0.02018130011856556,0.0027913700323551893,0.005173080135136843,0.003251069923862815,6.347010184981627e-06,0.5769370198249817,2.0439400672912598,0.00545899011194706,8.229339982790407e-06,2.7062599658966064,7.055889727780595e-05,3.6054800602869364e-06,639631493,160,32768,3
119482785358220897,3084324500000040,192657759500000039,113258287683811,39,4,0,47391150,0.253454974157228,26370,56027.5777686,2505.6201171875,3248.68994140625,0.0023042599204927683,0.0023042599204927683,-0.25552400946617126,115.3239974975586,278.53578409,9.56697791,0.0005887920269742608,0.0005887920269742608,8.94711971282959,24.25200080871582,-0.012103999964892864,30.0,1.1419199705123901,0.022748500108718872,2.4636599846417084e-05,1.0385299921035767,0.9298380017280579,66.6854019165039,-0.008599339984357357,0.9988459944725037,0.11566100269556046,20.4862003326416,3.64866007775902e-19,0.32807499170303345,0.015161500312387943,0.35707300901412964,1.0538400411605835,0.8747699856758118,0.04535660147666931,-0.0032442600931972265,0.0028208200819790363,-0.00010371400276198983,0.025644099339842796,2.584630055935122e-05,0.856685996055603,2.2997100353240967,0.024521300569176674,2.4857499738573097e-05,2.6345999240875244,0.00011767900286940858,7.1966701398196165e-06,103825415,160,34880,3
119482785358220897,3084502500000044,192658965500000043,113258287683811,43,4,0,47393450,0.638289785607057,26370,56027.5898336,2505.919921875,3247.010009765625,0.002071320079267025,0.002071320079267025,-0.2555299997329712,115.322998046875,278.53579857,9.56698105,0.000529283017385751,0.000529283017385751,3.5364999771118164,24.264299392700195,-0.0010890000266954303,30.0,1.1039199829101562,0.026959100738167763,2.6245199478580616e-05,1.2532299757003784,1.1504299640655518,-83.37419891357422,0.11334999650716782,0.9977989792823792,0.19416199624538422,4.560299873352051,0.0004054600140079856,0.49213701486587524,0.013242299668490887,0.5264109969139099,1.132040023803711,0.8543999791145325,0.0778312012553215,0.02488970011472702,-0.002093580085784197,0.001423759968020022,0.027919400483369827,2.6746800358523615e-05,0.8917940258979797,2.8108301162719727,0.02625030092895031,2.565549948485568e-05,2.8301100730895996,0.00011698500020429492,7.182829904195387e-06,103825415,160,34880,3
119482785358220897,3084662500000050,192660216500000049,113258287683811,49,5,0,47395650,0.880643476620916,26370,56027.6023411,2492.340087890625,3241.820068359375,0.0032660099677741528,0.003271939931437373,-0.25554099678993225,115.3239974975586,278.53579506,9.56698487,0.0008346000104211271,0.0008361160289496183,0.7248740196228027,23.242599487304688,-0.07433599978685379,30.0,1.0729899406433105,0.03177259862422943,4.568209988065064e-05,1.2178900241851807,0.9954969882965088,46.25210189819336,0.04304330050945282,0.997793972492218,0.3205060064792633,9.72482967376709,0.46852898597717285,0.14664100110530853,0.016681600362062454,0.14802700281143188,1.2881799936294556,0.822272002696991,0.006806369870901108,0.007968840189278126,-0.00043318798998370767,0.0025902900379151106,0.032327800989151,4.62259013147559e-05,0.8753520250320435,2.5554099082946777,0.03160269930958748,4.7098099457798526e-05,3.2204599380493164,0.0002244909992441535,1.603579949005507e-05,102760517,160,34880,3
119482785358220897,3084798500000044,192661415500000043,113258287683811,43,5,0,47398050,0.143412849999417,26370,56027.6143332,2490.43994140625,3242.489990234375,0.003053579945117235,0.003013970097526908,-0.25557398796081543,115.322998046875,278.53579872,9.56698447,0.0007804150227457285,0.00077029102249071,-0.2688960134983063,23.232999801635742,-0.08557400107383728,30.0,1.050510048866272,0.03247449919581413,4.573940168484114e-05,1.1145399808883667,0.9457740187644958,42.70920181274414,0.09095419943332672,0.9987990260124207,0.2742049992084503,2.8405001163482666,-0.7880100011825562,0.125573992729187,0.011001399718225002,0.12402000278234482,1.392490029335022,0.7739329934120178,0.007030250038951635,0.003803220111876726,0.00566510995849967,0.0006135919829830527,0.032575398683547974,4.6819499402772635e-05,0.8527560234069824,2.3001599311828613,0.03259170055389404,4.8712900024838746e-05,3.4812300205230713,0.00022135200561024249,1.5530500604654662e-05,102760517,160,34880,3
119482785358220897,3084926500000041,198837909500000040,113258287683811,40,1,0,49716650,0.587643269065435,26370,56089.3793473,2515.830078125,3265.699951171875,0.0032562098931521177,0.0035094900522381067,-0.2555690109729767,115.3280029296875,278.53579708,9.5669888,0.0008321849745698273,0.0008969160262495279,-0.003999659791588783,24.437000274658203,-0.08878999948501587,43.0,1.276229977607727,0.008098079822957516,1.0351100172556471e-05,1.373420000076294,1.2788599729537964,-82.48739624023438,-0.22553600370883942,0.99931800365448,0.99931800365448,2.4028100967407227,-0.9968090057373047,0.19099000096321106,-0.0042494297958910465,0.20948399603366852,1.1591700315475464,0.8691949844360352,0.005501879844814539,-0.02041889913380146,-0.0025629200972616673,0.0013110600411891937,0.00815774966031313,1.1076000191678759e-05,0.8930360078811646,3.0668299198150635,0.007697289809584618,1.0076900252897758e-05,2.8979299068450928,7.324859780055704e-06,1.6977199948087218e-06,102760517,128,7374912,3
119482785358220897,3085041500000047,198838931500000046,113258287683811,46,1,0,49718150,0.208932765022789,26370,56089.3895714,2514.0400390625,3266.840087890625,0.0030301199294626713,0.003337640082463622,-0.25554999709129333,115.3280029296875,278.53579427,9.56698678,0.0007743469905108213,0.000852932978887111,0.14083799719810486,24.440099716186523,-0.09378299862146378,43.0,1.2213499546051025,0.00794542022049427,1.0210999789705966e-05,1.2878400087356567,1.1763499975204468,88.66179656982422,-0.20523299276828766,0.9983680248260498,0.3224929869174957,3.4387099742889404,0.8879979848861694,0.1647299975156784,-0.0002638449950609356,0.18485000729560852,1.084939956665039,0.840798020362854,0.002764160046353936,-0.020340200513601303,-0.005846560001373291,-2.3284399503609166e-05,0.008015739731490612,1.0986200322804507e-05,0.8944240212440491,2.8110499382019043,0.007551679853349924,9.92836976365652e-06,2.7123498916625977,6.9767497734574135e-06,1.7092900179704884e-06,102760517,160,34880,3
119482785358220897,3085167750000331,198851010750000330,113258287683811,330,2,0,49738075,0.619156522321661,26370,56089.5103377,2216.280029296875,2226.85009765625,0.0026355599984526634,0.0026355599984526634,-0.25552600622177124,25.237199783325195,278.53577843,9.56702279,0.0006734540220350027,0.0006734540220350027,21.943700790405273,24.697599411010742,-0.07259000092744827,40.0,1.0313600301742554,0.006800619885325432,8.424000043305568e-06,1.0034799575805664,0.862296998500824,38.814300537109375,-0.16106900572776794,0.9986220002174377,0.34575098752975464,169.76499938964844,0.0,0.16187499463558197,0.010500900447368622,0.13974599540233612,1.3695399761199951,0.7954009771347046,0.01121480017900467,-0.041811201721429825,-0.0029602700378745794,0.0008946799789555371,0.010323699563741684,1.160789997811662e-05,0.8504840135574341,2.0442099571228027,0.010848499834537506,1.1061099939979613e-05,3.4238500595092773,2.039520040852949e-05,2.218630015704548e-06,639647751,160,34880,3
119482785358220897,3085341750000232,198852013750000231,113258287683811,231,2,0,49739675,0.318440967536011,26370,56089.5203738,2211.169921875,2227.68994140625,0.0023928899317979813,0.0023928899317979813,-0.25553199648857117,25.235700607299805,278.53578177,9.5670147,0.0006114600109867752,0.0006114600109867752,16.953100204467773,24.696800231933594,-0.07242699712514877,40.0,1.043220043182373,0.008829480037093163,9.93013964034617e-06,1.0470399856567383,1.0111299753189087,47.450199127197266,-0.14938899874687195,0.9986860156059265,0.3550969958305359,123.8489990234375,0.0,0.17154300212860107,0.0026951399631798267,0.15960699319839478,1.222499966621399,0.8369399905204773,0.011897999793291092,-0.033626098185777664,-0.0037318000104278326,-0.0008882919792085886,0.012108099646866322,1.2528399565781001e-05,0.8724049925804138,2.2997899055480957,0.012099100276827812,1.1511900083860382e-05,3.056260108947754,2.136429975507781e-05,2.270739969389979e-06,639647751,160,34880,3
119482785358220897,3088142560000067,198952964560000066,113258287683811,66,3,0,49798156,0.486844272806164,26370,56090.5299126,953.2680053710938,2746.68994140625,0.0015312499599531293,0.001795029966160655,-0.2560479938983917,-1.0390499830245972,278.53579259,9.56698814,0.000392074987757951,0.0004596149956341833,-16.16469955444336,24.610700607299805,-0.031019000336527824,45.0,1.0635099411010742,0.025631599128246307,2.2715499653713778e-05,1.1116700172424316,1.0058200359344482,-63.84000015258789,-0.21497200429439545,0.5218799710273743,0.4392220079898834,4.962039947509766,-0.0,0.6026219725608826,-0.008299149572849274,0.6368979811668396,1.0233399868011475,1.1347700357437134,0.0635572001338005,-0.00401319982483983,-0.002675429917871952,0.014315299689769745,0.009028229862451553,1.0597499567666091e-05,0.7584419846534729,2.3044400215148926,0.012190000154078007,1.138239986175904e-05,2.558350086212158,3.844370075967163e-05,2.7276400942355394e-06,640680069,160,32768,3
